Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
Virgin Islands (U.S.),VIR,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Virgin Islands (U.S.),VIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.819512195122,80.0682926829268,..
Virgin Islands (U.S.),VIR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Virgin Islands (U.S.),VIR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Virgin Islands (U.S.),VIR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,97.9359935454068,..,..
Virgin Islands (U.S.),VIR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..
Virgin Islands (U.S.),VIR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,106290,105870,105413
Virgin Islands (U.S.),VIR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Virgin Islands (U.S.),VIR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Virgin Islands (U.S.),VIR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Virgin Islands (U.S.),VIR,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Virgin Islands (U.S.),VIR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Virgin Islands (U.S.),VIR,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
West Bank and Gaza,PSE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,5.94301986694336,7.80509996414185,9.19754981994629
West Bank and Gaza,PSE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.513433766585376,1.95194132723981,1.21882786166787
West Bank and Gaza,PSE,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-0.380533526321657,0.320030710394111,-0.0696184799139939
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,3233.56863835858,3678.63565662194,3789.32796575153
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-13.4963869730477,4.41469534491321,1.44237074478619
West Bank and Gaza,PSE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5705.15502055161,6224.65677620519,6756.78328459017
West Bank and Gaza,PSE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
West Bank and Gaza,PSE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.579996645450592,..,..
West Bank and Gaza,PSE,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.606856763362885,..,..
West Bank and Gaza,PSE,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.554722964763641,..,..
West Bank and Gaza,PSE,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.01,81.83,88.64690554
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.403,73.473,..
West Bank and Gaza,PSE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
West Bank and Gaza,PSE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
West Bank and Gaza,PSE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
West Bank and Gaza,PSE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,87.6999969482422,..,..
West Bank and Gaza,PSE,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
West Bank and Gaza,PSE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.126921059051008,0.114233374524738,0.101802938155982
West Bank and Gaza,PSE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,79.6989458183278,80.0231943243309,80.3301824695162
West Bank and Gaza,PSE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,67.0242229871438,68.5995746860984,70.1087247016516
West Bank and Gaza,PSE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,19.5,..,..
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4803269,4922749,5043612
West Bank and Gaza,PSE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
West Bank and Gaza,PSE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
West Bank and Gaza,PSE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,28.4,28.1,..
West Bank and Gaza,PSE,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
West Bank and Gaza,PSE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
West Bank and Gaza,PSE,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,73.8534622192383,74.877197265625,..
"Yemen, Rep.",YEM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
"Yemen, Rep.",YEM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..
"Yemen, Rep.",YEM,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,583.875662932079,603.707959365751,676.928385042108
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..
"Yemen, Rep.",YEM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..
"Yemen, Rep.",YEM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
"Yemen, Rep.",YEM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.372784405946732,..,..
"Yemen, Rep.",YEM,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.367066323757172,..,..
"Yemen, Rep.",YEM,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.377947509288788,..,..
"Yemen, Rep.",YEM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.65,63.753,..
"Yemen, Rep.",YEM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
"Yemen, Rep.",YEM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
"Yemen, Rep.",YEM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
"Yemen, Rep.",YEM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
"Yemen, Rep.",YEM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
"Yemen, Rep.",YEM,People practicing open defecation (% of population),SH.STA.ODFC.ZS,9.73352609496146,8.65520940280814,8.57417173568096
"Yemen, Rep.",YEM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
"Yemen, Rep.",YEM,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,18.8379792637084,19.1013557208595,19.164889313806
"Yemen, Rep.",YEM,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,32284046,32981641,33696614
"Yemen, Rep.",YEM,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
"Yemen, Rep.",YEM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
"Yemen, Rep.",YEM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,58.5,67.2,..
"Yemen, Rep.",YEM,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
"Yemen, Rep.",YEM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
"Yemen, Rep.",YEM,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.6040687561035,46.685115814209,..
Zambia,ZMB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Zambia,ZMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.35393067328492,-1.22557516594273,0.0362921178720715
Zambia,ZMB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.353596820639838,-1.26461247630609,-1.09927517996231
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,956.831747486282,1137.34439483196,1487.90776431025
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.59573305992129,1.66909662207546,1.89551775169321
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3361.97886896325,3571.6613860876,3894.31025862346
Zambia,ZMB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Zambia,ZMB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.396927535533905,..,..
Zambia,ZMB,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Zambia,ZMB,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.05191463,21.23153129,..
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.38,61.223,..
Zambia,ZMB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,84.3000030517578,..,..
Zambia,ZMB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,91,..,..
Zambia,ZMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,87.5,..,..
Zambia,ZMB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,93.1999969482422,..,..
Zambia,ZMB,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Zambia,ZMB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,6.52860874826759,6.47019422444297,6.41115730329657
Zambia,ZMB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Zambia,ZMB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..
Zambia,ZMB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,48.25813,..,..
Zambia,ZMB,"Population, total",SP.POP.TOTL,18927715,19473125,20017675
Zambia,ZMB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Zambia,ZMB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Zambia,ZMB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,69.5,73.1,..
Zambia,ZMB,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Zambia,ZMB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Zambia,ZMB,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.7476674999602,48.9799270629883,..
Zimbabwe,ZWE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,13.5668296813965,..,..
Zimbabwe,ZWE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.699033511122024,0.881174075434015,1.65150924556666
Zimbabwe,ZWE,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-0.0162717297747212,0.112790281655554,0.0822127589301119
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,1372.69667433317,1773.92041088078,1266.99603069032
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-9.67040477679424,6.27161321467831,1.32818433636854
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2101.80459679453,2333.97363177486,2530.64598671745
Zimbabwe,ZWE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Zimbabwe,ZWE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.46689310669899,..,..
Zimbabwe,ZWE,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Zimbabwe,ZWE,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Zimbabwe,ZWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.29856532,34.81397069,..
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.124,59.253,..
Zimbabwe,ZWE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,91.1999969482422
Zimbabwe,ZWE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,88.2099990844727
Zimbabwe,ZWE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,89.8499984741211
Zimbabwe,ZWE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,90.8600006103516
Zimbabwe,ZWE,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Zimbabwe,ZWE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,18.0316168036109,17.3335081394942,17.3099522547499
Zimbabwe,ZWE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,26.5738460316127,26.4769953287703,26.5164278963248
Zimbabwe,ZWE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,32.3812318684902,31.8024372635234,31.8064294877354
Zimbabwe,ZWE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,21.56821,..,..
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,15669666,15993524,16320537
Zimbabwe,ZWE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Zimbabwe,ZWE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Zimbabwe,ZWE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,73,73.6,..
Zimbabwe,ZWE,Rail lines (total route-km),IS.RRS.TOTL.KM,3120,..,..
Zimbabwe,ZWE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Zimbabwe,ZWE,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Africa Eastern and Southern,AFE,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.2686205693928,48.1036086917626,..
Africa Eastern and Southern,AFE,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Africa Eastern and Southern,AFE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.39868303997223,4.91157549374326,1.54893435745402
Africa Eastern and Southern,AFE,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-0.234341245743598,-0.00401630257635664,0.328917965240856
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,1353.9275274008,1539.16554316986,1622.39171959406
Africa Eastern and Southern,AFE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.42166221698312,1.68355673118705,0.842506639677978
Africa Eastern and Southern,AFE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3624.82067414281,3858.00465124489,4169.01953247279
Africa Eastern and Southern,AFE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Africa Eastern and Southern,AFE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Africa Eastern and Southern,AFE,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Africa Eastern and Southern,AFE,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Africa Eastern and Southern,AFE,Individuals using the Internet (% of population),IT.NET.USER.ZS,24.9884008681592,27.660653781351,..
Africa Eastern and Southern,AFE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.313860330682,62.4545896453864,..
Africa Eastern and Southern,AFE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,67.5369873046875,67.4540100097656,67.54541015625
Africa Eastern and Southern,AFE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,78.318603515625,77.9536285400391,77.890022277832
Africa Eastern and Southern,AFE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,72.7856216430664,72.5811614990234,72.6004028320312
Africa Eastern and Southern,AFE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,82.5907211303711,82.7390670776367,82.9689407348633
Africa Eastern and Southern,AFE,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Africa Eastern and Southern,AFE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,13.6793530373671,12.6179649689773,12.3413350962664
Africa Eastern and Southern,AFE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Africa Eastern and Southern,AFE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,24.2703562844036,24.4688113730833,24.6129726570453
Africa Eastern and Southern,AFE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54.3863511297165,..,..
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,685112979,702977106,720839314
Africa Eastern and Southern,AFE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Africa Eastern and Southern,AFE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Africa Eastern and Southern,AFE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Africa Eastern and Southern,AFE,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Africa Eastern and Southern,AFE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Africa Eastern and Southern,AFE,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Africa Western and Central,AFW,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.7343879679826,54.2241873184273,..
Africa Western and Central,AFW,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Africa Western and Central,AFW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.36730396933294,2.05503533790414,1.43320142777679
Africa Western and Central,AFW,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.164036644831784,0.321815539490503,0.143364449910764
Africa Western and Central,AFW,GDP per capita (current US$),NY.GDP.PCAP.CD,1686.99789853738,1765.96530719796,1790.34880033979
Africa Western and Central,AFW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.45312417907287,1.37216006946974,1.19266768111382
Africa Western and Central,AFW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4179.6323660463,4429.95213293156,4798.43451885274
Africa Western and Central,AFW,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Africa Western and Central,AFW,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Africa Western and Central,AFW,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Africa Western and Central,AFW,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Africa Western and Central,AFW,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.7498190724143,46.9904973070537,..
Africa Western and Central,AFW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.2263727312399,56.9886567820139,..
Africa Western and Central,AFW,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,51.2462310791016,51.6556091308594,51.9770088195801
Africa Western and Central,AFW,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,68.0394668579102,68.4329376220703,68.6466827392578
Africa Western and Central,AFW,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,59.6175117492676,60.034610748291,60.3126983642578
Africa Western and Central,AFW,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,70.8871078491211,71.2618789672852,71.5998077392578
Africa Western and Central,AFW,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Africa Western and Central,AFW,People practicing open defecation (% of population),SH.STA.ODFC.ZS,23.1942059585662,22.7405213260454,22.4806329340665
Africa Western and Central,AFW,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,28.7541193542976,29.269219543586,29.4568891986808
Africa Western and Central,AFW,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,21.5703031759092,22.0434042584652,22.5179893927872
Africa Western and Central,AFW,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,46.2571803729386,..,..
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,466189102,478185907,490330870
Africa Western and Central,AFW,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Africa Western and Central,AFW,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Africa Western and Central,AFW,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Africa Western and Central,AFW,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Africa Western and Central,AFW,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Africa Western and Central,AFW,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Arab World,ARB,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.6350500075048,90.8456612947772,..
Arab World,ARB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Arab World,ARB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.48414644994108,1.90747130433496,1.54465948471806
Arab World,ARB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.21006129130429,1.56864451113739,2.10456887391243
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,5639.39873488484,6414.72561815051,7655.84840197887
Arab World,ARB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.71249524062264,1.90928076787762,4.10106560107538
Arab World,ARB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14220.7978265441,15167.2606590527,16913.6530368096
Arab World,ARB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Arab World,ARB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Arab World,ARB,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Arab World,ARB,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Arab World,ARB,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.4403548592089,76.3090766510318,..
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.9233595872331,70.814483021063,..
Arab World,ARB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,67.5015869140625,67.8748931884766,67.8338012695312
Arab World,ARB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,81.9009170532227,82.0040512084961,81.9195098876953
Arab World,ARB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,75.0228805541992,75.2311782836914,75.1715316772461
Arab World,ARB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,85.9733200073242,86.1630325317383,86.3546524047852
Arab World,ARB,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Arab World,ARB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,3.7984333093568,2.08474239222103,2.07417252388204
Arab World,ARB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Arab World,ARB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,60.5509611653983,60.6408096675466,60.7318323093504
Arab World,ARB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Arab World,ARB,"Population, total",SP.POP.TOTL,449228296,456520777,464684914
Arab World,ARB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Arab World,ARB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Arab World,ARB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Arab World,ARB,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Arab World,ARB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Arab World,ARB,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Caribbean small states,CSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6553033226795,98.9122503727586,..
Caribbean small states,CSS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Caribbean small states,CSS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.69051483113933,3.87538637220964,6.39723130104916
Caribbean small states,CSS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.289578867425039,1.17006640343668,1.64935850881816
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,8864.60436985981,10114.1468413213,12382.3753760863
Caribbean small states,CSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-9.42953884155212,5.23632292731888,12.2138371615891
Caribbean small states,CSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15855.5321805853,17408.2984396547,21055.1731891614
Caribbean small states,CSS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Caribbean small states,CSS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Caribbean small states,CSS,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Caribbean small states,CSS,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
